Address,Transaction ID,Total Committed Amount in Algo
L2T4REVJ23NR5QYM3YFRSBOEG7MK6NZYD4PNV4MBAUDF3BU77TBU2RDV5U,VXGE7S4FPBWKBRKOG57JQ4NZNGKMV7A2T35OVN5FDKVJZXPI7IXQ,58345726
AZAC46NPNUF7U3JFEBCPYGBXSIYI7JMUFMSQY44FITMVK2IB7CPFO3GEY4,CKMLLENYFEHTZFURIFR3I7MSZTFNJPAJTVTXH6ZQPUREFHPYPJLA,4723897251
NBJJTI3HNODYDENVBTQDUSJMNHOKIUARP4BZXPJM7EWNX74KYHFXFVGNFQ,TGJU3MWXTQFTYBDHZEGDL2OQLOCTUI6BYVYZ2KJCJD56ZTFGNO3A,5055649205
P6Q5PJPYPSFBXJRMHPZEDNQRIRZB3AWEGCBL6LGKNK5KWNATGBMMN2WGFE,RF6H7NEBD6MUMGSWPFDBXDQITMMJAXX57U2NQG5GO2UFATDBTXJA,11600000000
PAKW5L7MY4OCFIOL42MKASNGL4EPYQHP5N2WXV2LDLIMFVWZWPQAMULTFM,45QNE7S6LEKHSEVOIL6MSLOSWQA372BRVCLHIYA235WV64IFTDPQ,1033475547
RDV4UAYEFFQ4ZV3C5KRYOAUY7IHEERHDTFXL7BUFA3GSOP2CIVC344QSQU,E5JP2TG6OBND77M2XJQXNZAMNPJOLDFQY5YJR7MSOWECC7U5GFRQ,7613245747
AQQ3CETWOPHRCJKW32CVVDTG5W22TO3NP3MNECESTVX52S6VFLJ5EBBR6E,AFAII6SYHXDGM442HAOAMBGJMBNNJWCEF6OKZDKENXBDBOAY5UJQ,1082443926
CABNURNH4XTIMPZCZS64SXY2D3IJOOMCX7E5BPW6UQTDNZQMVO34MNUA74,MKEI6PJA4LCDS6M6JL3YIATSRCG26ZODANPC5HFXMN2KM6JRHJ4A,3743883433
LRLSUX4F3NLMWXIFJTXGWI4PNFOIHKURJLFM6JAC4QBG4UZABQ5F4E33KI,UKSMWA6POTDH7HCEB5FPVBYFGQGY237WBEGEXSGNBUFFSWHKL2HQ,10000000000
4LOUBPNNF45CELPN7QU4F6D7TVD653FOZE2VEGZL5B3LZLKGHG3PKCIY3I,M2O7KBG3DN4TF6QME5WQI7W2VYW4O3N5SZBJ3SA6XZFD4LKY2IBA,5800000000
YXJORAMLRTGLJFQP47QTYPBSMMNPZS37W7KCQHKSYQ3E2SYL46VEUKV3IQ,QN5OQZYIRDJHDWHUMHUSGRRTJSX3QPQPYICQUEQUVIUYRCKOZ3RA,30000000000
SYY5VMH3QTDZSF4QFXIS7ZMTL54FCEX7NTUMMGY4YI3POSZMP4VQMLR4LY,TOSJYH7ANPF4DYU37NZJ7DRXXDWDX33BCAKIMFKWQH3QCUXOSWCA,5000000000
SARGCZROFK5O4WILCTGSOOQZIHONXIPQGKGXFH5MBE4U5DU6FU7CQ6NC7U,KJ2SWXWYHQOD54OEJONRWBT4NHTSBX3S7WWBCPBKDJJRJ75QZAVQ,13646351603
NSXC577MP5F4LZXY6QHLFGTB4ZH3WMDA3MN2YSZK6E6THHUACIPLJ7DBXA,U3BR3H35G2YY37IORZIAVKCKTY6YACVMEYDXKNJZF3V2F52VGQWQ,8509103941
3WPDGWTO4T5LSPHEVOFFRXII4K6A47U2CAXRR6LEEG5ACEYUID5HCKBGEM,OTCXIZ3FYCZKDNFL2BGR4RVWHDVAZHKLAYD3HXT4QPFH5O2EFNZQ,9313099462
EIAVKPBBUZBHGI347W3AXD5TGLNHBG25PEKOBONUO2RVNL5JZBFOGRSQNA,I5ALFG5DKEBMIRGKWTCL76W7H4KGEIDU5PQKYTEQLV2RRUD7CURA,31863262456
7BUDLQN3AEZXEOCIMWQXFRVCXZUE2QTZRYMVPRXJVMWWRWWHLRGO5KJ6CQ,M5HIAQNSMFSTNXF7MI6A6G3KZV3IEJLG3ZEH67TILSIMBKYBJ7PQ,9869006608
W4ERAHSGOLQHXGFNG4RZQFNY6UACZRZQYC4A5SAQN33QDEFKHEONRTQKTQ,HNOGWFC25LHD6NXQROZONJKEHQ4CC7C3ZBHYQOUM3KNV3XECYJCA,38940819233
YCKU7FEYVUSCDCKCK5LSQ3G6YWTOBP5UQMMB3MP6MH5RXD4YE7KMFQ577M,KB34GUKCX7KIHMJN42KF4EP2KDJZMVPC6M54YMXQ4TX7R443BGKQ,300000000
6NMZ4ZEVY5ZQQISMENFAPBM5HLDD2ZRAGDKV45Q2QLP7LEIH5UXK3QT7NU,NWOREN7IUCLJF6MHD5AKAVYLVKBACAMXNA2MNGMOGJ6BEN63WLWQ,1418266044
5DARJQNIUTANQWFYQDTUIRJPNZVAZFQ45JHYGPHFFFI5Y3I43XZ3Q677SU,SX7UEGTEE6VNSDO2HDYUPDZDT4X5GJMWC5CHVD65MWJKMNHKQ5AQ,9337261189
WBBFU7WGQITTEYQQDV72NCAM5ZTV4LHSODS2IXSPBL57323BOCQKZRR7YY,MCMWSLW27JLKDOHTGWUXPJB7ODVPXQLNHWXXI632PHUX3KZRYL6Q,573420194
EIFVTZRNVBES3CFEZAW2Z4E25AQMQ5UP4IOV27AGFOE5DJ3ILJ5DQL7TAY,7YD43APRZPHVOGXRI3R7SLNNHGJ5ANF2W6LUXN2NFUAJWVFSCKEQ,1572572009
4OIBEXB6TJVGELANLLSBV5N7XSBRPYSFW4D72UI5E2YLAT32ZLEWP3JKK4,CK4ERFEKDN2NANV2HRAE5CJSECHEQZQKH4FRL63SMSNWMXTLLPMA,146321238389
DCCZXRAQ3V447C6HEKLJH5A7GBPQVJ4DUUWKZDGAQTY6X7BFLSWOSH6MNQ,4B6MUXJ4U62EE45AVMSBFEZSQAN6TT6J2ADMVRTKAF4QWQ5AX5VA,5096589466
LQOWYM6C2Q6U35AENN572V45XYIU64TAKUGZQIPXZHSOPTXF2JCE6WGWDY,ZHJGLGSJF3M2CUXSBPRVQHIYJZJN3QKOFN4G56ZSCDXBCSNJA42Q,1108452891
MXSSYULIOC5GOKGMUS3RBUKJQKLTPTGYG4SJFSVN7Y4V35QLHCBHGDMDX4,GQLBURYODIH5NFHMCN455L4WLKKVEZPFW6TAMCYN2NN5TWHKD36Q,3973602027
PW7OSQN33SOCGLQJ6C2FUP5IGBSDST5LAUYFATYP6VP3TYYXRU3QL4YVMQ,MPNZ2224ZB4VHDZ2MTC3SYRXFGTSXRLRTSPDPGKMOXLW3SR2W45A,21633000000
TM3XT46AZETWLTXOLS7STYRKAA6UNSWOLWM5NKPK4YZN5A25GLRBZAB5AM,AOMFS3TRE3QSHPURGXWZHYRFWQ24HJHNHZWBSKNUJG5D5RVMN4OA,68158764265
OWT7LCMWJJ6UCKTFBDROR2YLCJMBAPITTJIHCUIGPMXIQPIK6OTWR4EC7I,G5PWAGKCSDCR2ZCHS7IW2Y7B2VG6YD26SCO246IMXWI7VNF2DGTQ,2888440000
QAASTPSL5ZR6MT6MJORYE5HB4JJFDZSLH42RSEMAMHIGC2G4DZPC4G5HKQ,SNZT7EVZYK3BOGI6H2DRYIKC2JNDLD5C7HB2DDQJU6RDFR4MBRCQ,50000000000
OUMZ467QSOAFZJBQU6YZ2LT7WNHFCIBMHDR5R7VXH3LJJACK7CPJFDXSBY,ZDZRTNRTLUC7HVQDAIAURXP246XFFCFNHGADZ2CIGA5CL23VXTEA,104414885712
JIZNUOHEEIVW35QVSGHPRNCJCC77XE625UGCTG5DVTSXBXLXRFBQWI7TUQ,RRALTHTPLY3XC2CQ2NCKSPZE2FSQETTF5RMEBNWGSBOD4EWJM2NA,4936638071
7NV5FK7EUNXU333YYAKAGCYD7F4G47T7T2XNJMPJONY7NNSDOVYS54WLPI,6ETQNS2SC5AWBFUQCD76J47TFUTRIFG4CWNRNZQPPN6AVKTJZLGA,164000000
27IM6YYIOXNV5D6SEOL3V5OTO6FAZHTWN6SFOOVTA6JKY5QDXWTXR65K6U,F4YDCROHEKL4MDJOAREC4VQV6PD4NKPKJ3AKEREUDUIBFSIBALFA,25000000
WTGJLFP4WLEZF73DTMCMNMGQRXVAHXED3TEL5AM6T6QBC2KHAW4VEMVY2A,LBSRVV7FHJFM22CT73MJLFCM4HGALSWULLE7GNCGQ5GWYROME4BA,1029875065
NDRC3RXKXGJBQFCEEVUPRELPD5DQGALIDYMI66IHTOG6VDZGJERGYD6IUA,3PGPVO2RY2T4ATRBNJSE7RFODPDXKIRBARM4NZUK4SIDDGEINNJQ,62000000000
UNOGSBOMDN2TWRVFB2ONAI4LXOYH4O3BDB2O4K7SJBAVJO5ZDFNWIC45TU,X7FZHFKQ56VUPYCXKAD66LTWTBUEK7TGISGRXWYETGXBNERQR4RQ,380000000
4Z6NGWOKKZEYGJEGXBVB54FIQPD356UV44UCWNKVZQROXBUTJXQDDL5A5A,5KSU24YUNM46LIOQALONQ2IPT3VFA27JJ6K5NOVKN3HYE42JWDEA,348689920000
XRLDT6GYF2TGCJQBU6R4GR3IODYTVQNAOLJCEZPFDPIR7TFQZ6535E7H6E,RDBM4ZGZWOH27VABTGS2364FAO4TXJTUO6SO45NY3A457DOI2QEQ,1004824
7JF7ZPV5WMQLNU6HQNHHEZQBDPRUNIZZURA7ZBFOJH7B3KVNT7XAGFBTXI,YHDPT4TA2YUEAM53CABYLHVFERV7FZGA75PTYQF5VDXSZNF2Y34A,5925643959
BLPPJIUZH4KQFMI5BBMEFXVNCNSN2PGMNKBDIHNPEIRXKEAX5HLIM7IYRM,UMEVF3AXUN4F3TPLJJ3DMIAZHRXVH2SEA6DNDQZEOBEPCHNVLFIQ,160000000
DQPOEN5FMAY7L6LYOWHMPCPDYB2MH55MIONTALXKW4TMSQLDUWMNDQXCJY,KZOVGMLV66DG5BENQUXWMHGV5ZMWFDIYYOAR6ZRJDWZMB6ENRBAQ,55875189480
GRRKIXF5HKALVGM25QET3QFOJVXYZWMBMDJPEPDNCRT24MKIKB6BQ2IU4I,S4SHXEKAQSFNXREPL6UCCWZZFPZPHGDM2PUYHSMRWNDWVO3BPOWA,2569751243
QHO55MTH7ADVKP2USZX6MTGKS3XRWMD3A4LVY4EYG5SN2NTMOG3HFPRTYA,OFUPPPQFEF74TDQB77INPT6BLKZ3YJLEBREWJRMAGVWYARZB6NTA,32000000000
DJNQAAMYD6ERYFYG2S4AGKKCEWH26VBNBKNDUJX4GE77KPANHCICH7KYDU,ZQ24JY5VCN42ZO6GVOJXI4YR2RFBSBUOX4YVTR5YHXZW32BCGKDQ,1000000000
LXHDB4XCY4PK6TRDLPQKXTDAFVBEPEQ4ID5NYTWTEIMAPJ3BANAD3F4D2Y,VC2UEHV5ZLNHYT2WPDYL2WUX237HKBSNSHMJWVTCGU2VIT2BX2WA,2840067883
G5OSH6O2HNFPTERAEDKWREIXUMDR4OJHSUZ3GRXJQ77YJAMBE4UH3UYPQI,G6ARDNE6CMQ3PDNVDFPMO6R6KHQ47ADA3F4NCGFYLKRTQKHLAVPQ,1000000
EZOLIWHWT5U4GGMTHH7LAL24CU7PKNCSS35URWYT5FLVBVWBCA5YYSAYFA,AVCQ6Y2WC6N2VEROVLTGD4JPS7TYFYCDHG5E6FNUOLNAOHEYAZIQ,11000000
CYVPJFW22AIA7UVNYW62V2SHAYZUP7C6CY34QPMCLKWB5EMBWM6JE2PGD4,BBRPIYBS2QON5ZKAO5HWDST7UFE3WOATKEK6NDFSQMLIZ3FJDYKQ,4000000000
QMARJJVBN3HZGPXNLY3XGBDKO4GJTGNF254TYKZZOUBJO3ZLS3XWQ7BTMA,EM2MOPWNLMX2JTHYU6JDNVU34ZARHZIHSKT4MMELYWIEF2IJOTTQ,31135984756
WGSNZ7NABE5TPTRHLOE5SEAR3SICDNQEIG4A4HOJUEKHJG5IAWII26J6WQ,MABWGELMKU5EHMMH4XT5TJCMBCH5FC5HALDZXASSJ6PG2EQVWLYA,92455000000
QAFNAVFY74EKJQVZDWYDDXFDLDRY2JVNX4PJNCAEYM32VV7ZBA3FURFDJE,DZ6BMORBPNSCISA2I5EQNZ5CCZBDCJBB3UNIAULXDQW3UMZHVC2Q,10000000
3ACYRRJAHXBQFTR2S3XYIKSXWBZRUVLYOJHJGQY5YZFQD52VPXKP6ZWESI,2WPLD25EBKNWPHPZD4OFNT2SS7T4WUQPTUZQDNJXJZBQ5OCFRFYA,596601502
FHWG4JF7J36JKNSIIMPW52P3MVU43GS3QKMXD27DTCQZCSTEMPMDCHIV24,VJIHPCW6BDHF5BQTHSGLERJ2MBVWQBCKKF4CL7YIGL3VRLQTOR6Q,116020245
TKUBTWYVDPDMRTJFGSQ5SPRYOETRVDZEIBI7JBJK532S6YAU36U6L5ZA7Y,IJWEY75SWTI6LFDL2WDZFUZQ7WS5B275FEYZQ2RM7U43NPAMMB4Q,32514375482
C7F2WV67TYIHHZVXSB7IQBMK43M3UH7R7P5UZD65B3LQ7KFD7GCUXBUZ6Q,D4D7PI2YHIDQAIDVCFJ7IYR7BVH2RPRA3BULKFIPUPAIEPCYKPIA,30498809902
QXRWBSNZPB4V72EVFYVI52SQZ5IX7B3WCZA3SDJYIC64I6SBI3VRLH6GPM,UO2Q52TKFJQXPBJQWKTSL5A4DEELM4267FE3J3HPWIH7HGCQEAEQ,24740000000
4VQTPWIZ74E55ZTYQA5XQ4FS6YJOJCFVICT6N7BGKY3NPOD4UPDKIHP4MY,N7FMMO7ZIKNWBTJNXKKQIKEWRFPJB3W4ZA5H7V5B7YZISJDDCYLQ,248500000000
BS3AF5G7LACQ53L35HWMCZPGNTIQG2VVUVCGYU4UGKM7UEOOGXEXAZ2DLM,F4HVCHTZNRNIABEERZBJR4SYLWBGHN3ML6JC3KHC3ZJAE7QLECAA,169494874
NO5AAKCWKJMEWR3PT2SWVL5HM252RGLLYJLHP42GPXCCVRT2ZYTGJK5WOI,JNB6JHECXUFZDSS64DZQ5GOLKXFYNHKZRHCCRCXR57GUTOC4I73Q,10617166
J2GKJASH2DUBD2VJ7SEPNVCIWLZJPCKTJRPA6Y7NZTCIKLGGWFWGIXXNRM,QNRKCJKJ4PN3NM57S4JJZX3YZBEZLF2M6MCPQFDTLGNS7N5ZFWYQ,10078998
5ITYAYR5EARRMHK6Y7KCCGEYPWZQ5DBFC6W3IHZMYK25FEMRDWPT5QJMAU,WJZKC76OKD35JGQ6XAJTEHSLGIJ7LFMZAY4BS5IAJ2XSKNTLXNHQ,31261884186
VOIWPIBPQLEY62XC7O3IQOKX3ZYJKYOJ4JU4GWHW6FBE2SJVZ2T2VTTXFY,ZCI3FN2W7W4X3NWCSQT47GESLRA54SQTP2SE7GE6AI3IMJQP3PRQ,47626110000
TAO3EIQAUO2T3OQ43KJ76ZCO36MVKNEQTKPI27DH3F7NMKKYYA75Q63FXY,P57FLC632GJDFVIXL5AE5AL46EZJMP2DP7M7LK4EEFWDHCKOT3NQ,73651980970
WVALHD7O3GK527SFOYRNVP77NWL46ZDC4HKYLAWF7WKCCUHYGSPPVS6CBE,IVYY6P7HBWJ6NAZFKYR7WTF2JPIILM27ZGB27CTNXYA4HHUL7RKA,120065451
3P5FPBNGLEZMTGYAWFGEWYGLUG3A3SF36436XUWVCOURTZ4EMHKT5TUP6U,VIJQKMLUPWPFC34L4MZIOKVNHXG4AAVPRE2RJJ3SYKDQNJMHZDEA,10461886
WLEWNHMVSVE6EGMMN7FT6N5K2ZLLXSZIOKNANJFLSTER5JNNWNLSYSBFDM,NHGXORNYXGSOH4V2UYSBUJXLYNVZ2Y2KHGYCRS6GLB2H7M4EG7MA,100000000
HJ3VDTEA5RXKPQEN2AREAWHZ6H7ZA4IFRJKSQ43P5NMAEC4VBPTLOY32QE,QGHJE7KIVWALNLJE4LXOKSB3YX6J6NJWOHOEMKN7HGVQTUA7IFBQ,3017000000
FM7MQWCOKI753F7XTMKUI47BBSYKMUTZZQ7NCTE75WDTGWJP57HTGAKAZE,J7ISKCRHXCRDH33WBXQSEOK47ZUY6V5DSUB6W27UNXIOUGHN5XTQ,15900000000
GQTESU2QB6N6ZG6FXACAA2QILPLFE6X6Q3HKYV7BKGDNM5SYD7YK7GMOE4,2TDHUAQ7MA2ZUVJF4LUUIZ4JOMFW25UCIQAJ7EAHLZOX6UKFMXCA,30600000000
N4CL67AE6VRJNMVCTDDB2QL4DCT6JIECSUULY2SL6H4ZJRST747A7PBN4I,KCHES6HDCAUGA3R5WWPTNV2YMLJGDXSEG5HP66DKAXEZ6FHWYVIA,10926406
OLCDWT4LQMJKAVKJDSMNQP7IGEBKI22UUNYSESNULPCWJUTIY4Y6EPEWHA,4IZOFVSD6UM424R5XZBQM6R7JIJGU5GK4PMSQS5QC5B6WQWE75SA,133053000000
RIEQP2UGET7PVDJZLXDJSVDAGOCJP5YULQ6ZHGBL5L5UYXNUW35TJZIR24,WZJEJX5AKZJLPMGMUIAVJNWH244A3RH4QMEZS3WJP2PZQV753O5A,1000000000
LMS6YBFQORXBFRZAP6TNYK2LLKHY7QB6OWCAQK6VP273YNNNOUZMIYG7ZU,ZSZZJYYJNMB33MDZU2IYCBUJ3FCB2J4IPALICSWPD5DRNZPJGC5Q,1073686972
LBSDJOBQF6RMDPPFNFAPQAMPAYS6IWMHZLZOEF6HSSJPDT4CJEFODLFMI4,PFZWBQKE2XDKQ4NI6ECJ2AVBHMWRVRM6HKAAELIIQ5EPVDKCJWPQ,24048442594
MDDF3G2DM2EK234C4CL3I7MCV3353MABPGUF25SCVWREYA6RHPTRG6G67M,AYBSVOHTMQG6IRZVFSCCZZMWHD7M5M6Q372DWCWIX4WGT7Y4NABA,12000000
I2SGKFUZQQJAIOZ4JGJPI2635IODGYR43RL5W5V6QMV7MSBOLIBE6UT4TQ,6IELIAY2WDBLF4LVMIT4O2LHSSBUKYHLHBYXV73WUOFECZKZ27VA,60665676400
MY7GERLXJFFONTG7MVK6UF4DEGCGKB2LWLWYGFH4UE24RHWH7SKVEM5DAA,Z643BV77P5JNAGJ7MM2VIG5WJC55EX5SP3WBT7O75WJK6OOOYTNA,1971417365
S4V53BDN6I2DQC5MRK5VDZJUXQCHNUXL4CEGUO53HR2ZCHXGYUSCK5UREY,M6GUZKKC3TAIF3QJRPFUWIKGC7HDGMY22ZKIHBBZVAOYRCYGGTNQ,2693960052
Y2SR32LMX6X3DVBZ6RTI2ELO7FRYRWZ3LAENWACZCDDI6EY5PKA6YPR6PU,H6SEDENEEH3OLXS5JHPMAGYS3RET3S2BXR4PYASWZ6JVNHWNCHNQ,1462131161
RDGB2ODU3NCF5BJM3G5UUNG7FMXESNCN6OWCGIGQTLVFKQITPBROBWVWOU,S2Y7HQ2SHXWEPINPYN6PTK43ZMN5VAI7HXWMTDTUAK7RIJJ3AI4A,4000000000
IW35OLW3WWOTRALTC7HYXPS4E2TV35HMUFQSPULUMR4OVYFFIDB4SSME5Y,TZYY2MEQ5GRRKEYH7DQLIOSL3O4MUCK4NYT47YOLMS7EYQ4Y2QRQ,13991687083
YBEPQBSEOSDQ2E7XJGQ727FX6CEJ2BLWBEENCPAZF6LAML4UOVNX4YVRDA,JGBLARTSK6E6BOWA4QDR675GSA4WMWNH55DIEWESVESQTOGTUBMQ,21751008837
ICXFIHCHNLKT3NU5OYBDSTQWWYPRGJDUYBQ3AZR7GJVLMXY62IWIHE6U7I,VO3LQICSNPX3BCZVLUTSWPTCLEHSBRCMWHVXMIGQYVLAMIYQRLWQ,40785000000
OQ264DKOMTL4TEXVJ2FAA365COMNUM6W7D2D43LBFV5AQTLQ3XZMHTZSZQ,BI35C2SAYXLFBUH72MJ36JEDVR4N3FH6ESXQ4DAOM4TJF7BX3LEA,1023594201
ZH347GDTRSDPUWLNYQCBJPFKOYAAMNLI7VGZ7L7HBLWHUKA2BA6AOCT43E,2D3X7MKPIWFJWAG3BRPKYIZU5STY6KQXOXYARZBGNZ3THWAHF42Q,69223617499
IVLCAH5V7BCNFPIUO2KR3HVH3M73HOL7DIVXWTNOMCNZW3LR36IOHJVYOU,YWZUVLTQNCAWM7CCRPWTBVMRCMRWXCJP6N37LHKFTZXCKTGSAVXA,50000000
POQXN6EGCZT7LD3YXKBXWWL6NWOOQDJKWOPN3HQ6KHIIKL5W4XIK6MMW3I,ECO6PWURQ4W63LLTE2HZUCCCWACFEVNVUR22HKRC2DVH55OAPUKA,1103721416
ORNV6XP75SUNEOCJ2ZMOTEGTF4V4COCOQZOG4ZDDJIY4NO7WZMALEHMRBU,VMY3RMNI33NRQJ6JIXD5STRSODR3J6P4VRFD7K7TWVQTTILXUY4Q,3544799158
AHU7HG6MT4Y6DENDJLYJW342GSM4RVVHILXKCXRVAT26UXFVJGRCICRMWM,ZJBDPIFHEQSW2KX74MZ2DRQV64CBGFEZ4DVCNUYLM2XFMR5BHRGA,10001000000
J4XZOYXX4HXIQ4S5CI3YL3VALFIGVXZQDZQUHYMF2LYD7ZFTKPMFFOVDOU,RTRACEFRCHMNO7QZQ7JJHLTK7IDQG76RYCJYLSJKHVPRKQKA6ZDQ,6700000000
2U2A2RFURV7X4P3X72K6O7JE5UN7E2JINMMLYKXXXIS6M4Q2RRNUP36IP4,KPATHMQT4X3DHSDKOPIK7ITBDMFMECY6SFSX5SQVAVEA3MHOCI4A,10001000000
ZDMG7WLLZNB3TM6PVF7UAUHJY7GAP4X6RM5HTNB74VZLUZS376KHIVOO6M,BQRB4YD25PDYKVMHGQOCM6KVIGRJKRZOGOIB7IQSRWZNPCEGK3QA,19529223157
EYWF765HYKSQVKGUJLB233VHKXXALEYBHNUH5IAFMLAFLG26WF5Y6AEPZU,UH4HA4YMJWPUNAIA7RSVK6ORMXQCNLCI4MTTK6OVRVEMO6IDRXRA,1031807866
25CV4MNVUQVRDBSAKLUVOLXS3AVZW3JSAC5THHL4YNOYHMDEMVAFRDCNSI,LKWVH3TZVUSDAAN3E2ZVRFSI4LXZNHJV4EX4GHQBOLRWXAWMYECQ,50005000000
H2GDLVPRHDGOLF5Q246LFALBTHOVTGVMKHBCEW73MIEVFJIPUTJ54OF6WY,XQ6SEYFMOLJF7ICH257Q3HOHXD6G6UQEAAG3ZT7HYUPQBL6GTKWQ,1251946895
EGX3KEI6SGIPELDQ7PAYLSA2TBOATYUDTR57VMV6Z2TXYT2X3XHKXFENZ4,JQUISICWOSGVXTM2PKSYSSME6BYF67YXP6SOK4GCTX42EPBHKS2A,27020098
JVK4JAPWINPD2AYP6MN3F75NHJOZGKCPAQXG2KE6E3XKY2TKDJSWSNRRFM,WEOX2KMVR32HB2LWJV5VR6LJKDDIXLGE54E5CFF53MMTL4MHOE2Q,115000000
2ORHNLIILMB4H5ZMTU5PYDFF6QBWBRZ2LWREZF6M2M24ZIDJIRQW5GG6G4,77L6NHKZLQZ6443NZDJ7QLQVD24EQ5JBKY22UUAZNDSCDKFVTJBA,31547774859
JOHNSVNHQUIUYVS7Q6WC5KHSWPUULQ2UGOK5DI4IT4VW7USBFKDLPXEHJM,74GCBHQDAH3A3TZMEN2AQ6EKTGQASOGLLRDG6ANVRIMF6ZZCEA3Q,345143065
JOHNSYGJDNWUYP4Y2U5Z62RGXC7GVCSVZLRWRXQVE7ZINGDCDXUMW7N3RQ,HVXDUW4O4FBVJWUNW63PU4TQLHS3XKWINRFONT4RX74E4XAFJMPQ,285101038
5OWKDNGCJRNPX6OSECLIMJN2YZ6TFEMURCFOLP7Z3NMSJ2NSBJJZULXEJ4,6LYBXGOJIIO3J2RPOUBZSMEJ3TPOYYGPKBS3BY5XEGJR56OAGGJQ,32000000000
4PVEHIPWQR3TY5OF4XYDU5SBHK4YO53ZZX36HSE3DL3YW6HMZMYGDBOB3I,6WCUECDSHKLJGL3XMEGQMIOCFAPFV7SWUUQHOG27LUS5T2F35HVQ,2370000000
UC43FKCNING4JTTIO5P66YIDG5RVPLXRSEB55SPI6G7AMOFP67CMWXIJPE,T4BN3ISO3DI3SZTEPSENRX7JJVJHWPBOFCRN7YLZ63QOLEXCDUZA,103928000000
2N7QOAPQ6NRZZRBB5CONPBIQ2ZN2AYUEDZSYYN7Q2NJLIFDYRGVLX7SFSQ,QAQKIJQUNISPZSKTAE6P67NO2TRLPIJ2VANPFVDV2RIAJJBVBUCQ,500000000
OPS73LM65DWNCWZZRBHXBTX334FVRRMW3FVYBKGGX7NTJSXUC7VWEA7P6Q,PMWNRKUTMPXV7R6GGY6QADF2OOHX4POTD6Y4O4BYWHN2LU76RDCA,468815625
3AQH2YUYNLCLLMZG7HYIFGELDEMXWDME7FKXW2MG3DBIN677YQZW7UBXHM,2EELJSZ2ATIELYCN3WRP3HCRMVZEVIXF32IFQPAQEGDTQRYII6IA,4787956301
KTMD3MLIWE3HNK3UUOMPSWCAMTAZGIZ2MGEVLHSI7X2Y4NTA6WP5IITG5E,XCWI7FPCDIVJVD4X2K2LOOMB72W6MXWVGDQZFOQ3LIBW23YYR3VQ,1837718796
X3GAJTPJLDRYJEXSO4I2UAJEI5HLJPPC567A73FIQ4BREZAQQD5SLYM5UY,YR7QIG3G3IEFMIYARSJUZL37TLXG2AOWLVELD5IXDTFHHPXGCOZQ,155782715866
VBIP45SOS3FQSUF6SZIIMR6MLDR2MVCA367ACMOHYOWSTSDHMZSTDWB65M,MKQBZJH5QYCL57GLVFXEGEZCROOJF32M6V4H3NMZRLDRPNMBVQWA,300629263622
NOUWVXKIJ2KX5ZWU6PYIKDOXGMX6NTHATZLSP4FBID6T5XPSZBVL2DPM7M,266OGKX77QG37GUBOLADPORSJUUOFW4IF4QA2XK37NO77FHYVNWQ,32175206862
TKKSINMOZQJAGJMZFVCDJEFI7XEQFQR2GIYTGN5S2CIOMZ5BDZUBUVJIZI,6VO3BNJGWYT5V2USZJZQDHTBCVBX7DS4KQBGJFJQ5QEC2OAPLYAA,104000000000
2O6QB4AR4Q3WZNUXREIQPHQY5PPCL2TJNYD5XHVTVANYSILHYCVTSIU7SI,YP6WL76KMAZKFJIC66UMDEEV3JET55ELDASZSKGGKEEEP3RGIZJA,235469124
ELATX4CXWEFQBQR5J2UX6RZPTFCSH2DMPSLQ6YQNSFQW3H4SAUVEGNBCZI,Z5MLBQZFE4GOLIV73M6T7M5FWL4AQHGEHHVHSSSFW3WZVZ5RQPVQ,591000
GV4MSZQC3VXMDX3CXYYCFZPNEBDTIY5JPDDUYPYR5NFJ6G75HXFZODK6LM,M2XH5GNSLQGOQUDG5HCYUR2KDFOLEMFD3QYOLWHO63I6TM7EUIVQ,2095866200
PFTC3QUPWABH5RSAGEUQRECKJVCYCR4TOKRRODV4DSH5FT2D5UVVHZDWIE,GWWV52TFKVA32UOD7E2NEB6D4NRYNTKXC7RZWF5A6QXVX26FPLBA,15953259
WLLTPKBEAR33PJO4ASL64BL34KQYUXLQPTOIL5LALJEPTMCG7A7VZNBERE,JQSXDANUNO6TGGXXTUVAEBUVXGQW2AC6DGIM2IC3U3QYX73RAU5Q,45750000000
2TMT4LRMJX2VHW6E4VTX2UEKJ2JCAYHY3A5A6IENZ2UMJMOIZVEF64VT4M,ZXL7QCXOM647CGYNY4OSQUMEWTQ5AMDYR2F3HB2GCDNESVDNRZGQ,44999852321
3UEYZF2H4646LGMYAO5CZ4PQVY6GWBIVT73HEML67BOYFMJNS2PLJXPTVY,SI6QE3XVUXR525NHOYVZW6YH6ZLLBL2I7HNR342R6TZY2GHUWG7Q,25000000
ROVCFHEEP34QNRPOV3VO4SQEEWB36KV4UY4WPIBVWOCIBMHCEBPNQFBMFU,ZCUVGTFXPYFNKGDTP5RKSI7GFLPKKPLQFMB3NEDRAEYTU36BFXJA,142666590
WLMBECRG3MVIUEAZ5LFR4NMHGE4EI6AEP7SSLNYERLDEDLUJADHUZ7M5WI,AI7T2NUNP2BVTZAQ5GOSMJAMDBKA743JA5JLNO3FYCFUDAMB2QIQ,35000000000
